epoch,train_loss,val_loss,train_accuracy,val_accuracy
36,0.39646029472351074,0.3884139358997345,0.8558333516120911,0.846666693687439
37,0.39371591806411743,0.3857489824295044,0.856249988079071,0.8500000238418579
38,0.3911062479019165,0.3832038938999176,0.8575000166893005,0.8500000238418579
39,0.38862305879592896,0.3807724416255951,0.8579166531562805,0.8500000238418579
40,0.38625848293304443,0.3784486949443817,0.8587499856948853,0.8533333539962769
41,0.3840055465698242,0.3762272000312805,0.85916668176651,0.8533333539962769
42,0.38185742497444153,0.37410297989845276,0.8604166507720947,0.8500000238418579
43,0.3798080086708069,0.37207135558128357,0.8620833158493042,0.8500000238418579
44,0.3778514564037323,0.37012776732444763,0.8616666793823242,0.8533333539962769
45,0.3759823739528656,0.3682681620121002,0.8620833158493042,0.8566666841506958
46,0.3741956353187561,0.36648839712142944,0.8629166483879089,0.8566666841506958
47,0.37248659133911133,0.36478477716445923,0.8633333444595337,0.8566666841506958
48,0.37085071206092834,0.3631536662578583,0.862500011920929,0.8566666841506958
49,0.36928385496139526,0.36159154772758484,0.862500011920929,0.8566666841506958
50,0.3677821159362793,0.36009520292282104,0.8620833158493042,0.8566666841506958
51,0.36634185910224915,0.35866156220436096,0.8620833158493042,0.8600000143051147
52,0.3649596571922302,0.35728758573532104,0.862500011920929,0.8600000143051147
53,0.3636322617530823,0.3559703528881073,0.8620833158493042,0.8633333444595337
54,0.3623567223548889,0.3547073006629944,0.8629166483879089,0.8633333444595337
55,0.3611302375793457,0.3534957766532898,0.8629166483879089,0.8633333444595337
56,0.3599502444267273,0.35233333706855774,0.8633333444595337,0.8633333444595337
57,0.3588142693042755,0.35121777653694153,0.8641666769981384,0.8666666746139526
58,0.3577200472354889,0.3501468300819397,0.8641666769981384,0.8666666746139526
59,0.3566654324531555,0.3491183817386627,0.8645833134651184,0.8666666746139526
60,0.3556484878063202,0.34813055396080017,0.8645833134651184,0.8666666746139526
61,0.3546673357486725,0.34718137979507446,0.8650000095367432,0.8666666746139526
62,0.35372015833854675,0.3462691605091095,0.8654166460037231,0.8666666746139526
63,0.35280540585517883,0.3453921675682068,0.8658333420753479,0.8666666746139526
64,0.351921409368515,0.3445488214492798,0.8662499785423279,0.8666666746139526
65,0.35106685757637024,0.3437376618385315,0.8666666746139526,0.8633333444595337
66,0.35024017095565796,0.342957079410553,0.8670833110809326,0.8633333444595337
67,0.34944021701812744,0.3422057628631592,0.8679166436195374,0.8600000143051147
68,0.3486657440662384,0.3414825201034546,0.8679166436195374,0.8600000143051147
69,0.3479154706001282,0.3407858908176422,0.8687499761581421,0.8633333444595337
70,0.34718847274780273,0.34011492133140564,0.8683333396911621,0.8633333444595337
71,0.3464835584163666,0.3394682705402374,0.8687499761581421,0.8633333444595337
72,0.3457998037338257,0.33884498476982117,0.8691666722297668,0.8633333444595337
73,0.3451363444328308,0.3382439613342285,0.8700000047683716,0.8633333444595337
74,0.34449222683906555,0.33766427636146545,0.8704166412353516,0.8633333444595337
75,0.34386661648750305,0.33710503578186035,0.8704166412353516,0.8633333444595337
76,0.3432588279247284,0.33656519651412964,0.8704166412353516,0.8633333444595337
77,0.3426680564880371,0.3360441029071808,0.8704166412353516,0.8600000143051147
78,0.3420935869216919,0.3355408310890198,0.8712499737739563,0.8600000143051147
79,0.3415347933769226,0.33505457639694214,0.8712499737739563,0.8600000143051147
80,0.3409910202026367,0.3345847427845001,0.8708333373069763,0.8600000143051147
81,0.34046170115470886,0.33413052558898926,0.8704166412353516,0.8600000143051147
82,0.33994626998901367,0.333691269159317,0.8704166412353516,0.8633333444595337
83,0.33944419026374817,0.33326631784439087,0.8704166412353516,0.8633333444595337
84,0.3389549255371094,0.33285510540008545,0.8712499737739563,0.8666666746139526
85,0.3384779989719391,0.3324570059776306,0.8712499737739563,0.8666666746139526
86,0.3380129933357239,0.3320714235305786,0.8712499737739563,0.8666666746139526
87,0.33755946159362793,0.33169791102409363,0.872083306312561,0.8633333444595337
88,0.33711695671081543,0.33133599162101746,0.871666669845581,0.8633333444595337
89,0.3366850018501282,0.33098500967025757,0.871666669845581,0.8633333444595337
90,0.3362633287906647,0.33064472675323486,0.871666669845581,0.8633333444595337
91,0.3358515799045563,0.33031460642814636,0.8712499737739563,0.8633333444595337
92,0.33544933795928955,0.329994261264801,0.871666669845581,0.8633333444595337
93,0.335056334733963,0.32968324422836304,0.872083306312561,0.8633333444595337
94,0.334672212600708,0.3293812572956085,0.8725000023841858,0.8633333444595337
95,0.33429670333862305,0.3290879428386688,0.8725000023841858,0.8666666746139526
96,0.33392950892448425,0.3288028836250305,0.8725000023841858,0.8666666746139526
97,0.33357033133506775,0.3285258710384369,0.8725000023841858,0.8666666746139526
98,0.3332189619541168,0.3282565474510193,0.872083306312561,0.8666666746139526
99,0.3328751027584076,0.327994704246521,0.8725000023841858,0.8666666746139526
100,0.33253851532936096,0.3277399241924286,0.8729166388511658,0.8666666746139526
