Running linear probe for: no_energy_noise
Experiment: no_energy_noise
Checkpoint: ./no_energy_noise/checkpoints/best.pt
Data directory: ./colliderml-data
Output directory: classifier_output/no_energy_noise
Epoch 061 | train_loss=0.354667 | val_loss=0.347181 | train_acc=0.8650 | val_acc=0.8667
Epoch 062 | train_loss=0.353720 | val_loss=0.346269 | train_acc=0.8654 | val_acc=0.8667
Epoch 063 | train_loss=0.352805 | val_loss=0.345392 | train_acc=0.8658 | val_acc=0.8667
Epoch 064 | train_loss=0.351921 | val_loss=0.344549 | train_acc=0.8662 | val_acc=0.8667
Epoch 065 | train_loss=0.351067 | val_loss=0.343738 | train_acc=0.8667 | val_acc=0.8633
Epoch 066 | train_loss=0.350240 | val_loss=0.342957 | train_acc=0.8671 | val_acc=0.8633
Epoch 067 | train_loss=0.349440 | val_loss=0.342206 | train_acc=0.8679 | val_acc=0.8600
Epoch 068 | train_loss=0.348666 | val_loss=0.341483 | train_acc=0.8679 | val_acc=0.8600
Epoch 069 | train_loss=0.347915 | val_loss=0.340786 | train_acc=0.8687 | val_acc=0.8633
Epoch 070 | train_loss=0.347188 | val_loss=0.340115 | train_acc=0.8683 | val_acc=0.8633
Epoch 071 | train_loss=0.346484 | val_loss=0.339468 | train_acc=0.8687 | val_acc=0.8633
Epoch 072 | train_loss=0.345800 | val_loss=0.338845 | train_acc=0.8692 | val_acc=0.8633
Epoch 073 | train_loss=0.345136 | val_loss=0.338244 | train_acc=0.8700 | val_acc=0.8633
Epoch 074 | train_loss=0.344492 | val_loss=0.337664 | train_acc=0.8704 | val_acc=0.8633
Epoch 075 | train_loss=0.343867 | val_loss=0.337105 | train_acc=0.8704 | val_acc=0.8633
Epoch 076 | train_loss=0.343259 | val_loss=0.336565 | train_acc=0.8704 | val_acc=0.8633
Epoch 077 | train_loss=0.342668 | val_loss=0.336044 | train_acc=0.8704 | val_acc=0.8600
Epoch 078 | train_loss=0.342094 | val_loss=0.335541 | train_acc=0.8712 | val_acc=0.8600
Epoch 079 | train_loss=0.341535 | val_loss=0.335055 | train_acc=0.8712 | val_acc=0.8600
Epoch 080 | train_loss=0.340991 | val_loss=0.334585 | train_acc=0.8708 | val_acc=0.8600
Epoch 081 | train_loss=0.340462 | val_loss=0.334131 | train_acc=0.8704 | val_acc=0.8600
Epoch 082 | train_loss=0.339946 | val_loss=0.333691 | train_acc=0.8704 | val_acc=0.8633
Epoch 083 | train_loss=0.339444 | val_loss=0.333266 | train_acc=0.8704 | val_acc=0.8633
Epoch 084 | train_loss=0.338955 | val_loss=0.332855 | train_acc=0.8712 | val_acc=0.8667
Epoch 085 | train_loss=0.338478 | val_loss=0.332457 | train_acc=0.8712 | val_acc=0.8667
Epoch 086 | train_loss=0.338013 | val_loss=0.332071 | train_acc=0.8712 | val_acc=0.8667
Epoch 087 | train_loss=0.337559 | val_loss=0.331698 | train_acc=0.8721 | val_acc=0.8633
Epoch 088 | train_loss=0.337117 | val_loss=0.331336 | train_acc=0.8717 | val_acc=0.8633
Epoch 089 | train_loss=0.336685 | val_loss=0.330985 | train_acc=0.8717 | val_acc=0.8633
Epoch 090 | train_loss=0.336263 | val_loss=0.330645 | train_acc=0.8717 | val_acc=0.8633
Epoch 091 | train_loss=0.335852 | val_loss=0.330315 | train_acc=0.8712 | val_acc=0.8633
Epoch 092 | train_loss=0.335449 | val_loss=0.329994 | train_acc=0.8717 | val_acc=0.8633
Epoch 093 | train_loss=0.335056 | val_loss=0.329683 | train_acc=0.8721 | val_acc=0.8633
Epoch 094 | train_loss=0.334672 | val_loss=0.329381 | train_acc=0.8725 | val_acc=0.8633
Epoch 095 | train_loss=0.334297 | val_loss=0.329088 | train_acc=0.8725 | val_acc=0.8667
Epoch 096 | train_loss=0.333930 | val_loss=0.328803 | train_acc=0.8725 | val_acc=0.8667
Epoch 097 | train_loss=0.333570 | val_loss=0.328526 | train_acc=0.8725 | val_acc=0.8667
Epoch 098 | train_loss=0.333219 | val_loss=0.328257 | train_acc=0.8721 | val_acc=0.8667
Epoch 099 | train_loss=0.332875 | val_loss=0.327995 | train_acc=0.8725 | val_acc=0.8667
Epoch 100 | train_loss=0.332539 | val_loss=0.327740 | train_acc=0.8729 | val_acc=0.8667

Classifier results
Best epoch: 100
Test accuracy: 0.8833
Test ROC-AUC: 0.9376
Completed: no_energy_noise
