Running linear probe for: energy_first
Experiment: energy_first
Checkpoint: ./energy_first/checkpoints/best.pt
Data directory: ./colliderml-data
Output directory: classifier_output/energy_first
Epoch 062 | train_loss=0.360419 | val_loss=0.368770 | train_acc=0.8600 | val_acc=0.8500
Epoch 063 | train_loss=0.359716 | val_loss=0.368301 | train_acc=0.8604 | val_acc=0.8500
Epoch 064 | train_loss=0.359037 | val_loss=0.367850 | train_acc=0.8608 | val_acc=0.8500
Epoch 065 | train_loss=0.358379 | val_loss=0.367417 | train_acc=0.8612 | val_acc=0.8533
Epoch 066 | train_loss=0.357744 | val_loss=0.366999 | train_acc=0.8596 | val_acc=0.8567
Epoch 067 | train_loss=0.357128 | val_loss=0.366596 | train_acc=0.8604 | val_acc=0.8567
Epoch 068 | train_loss=0.356532 | val_loss=0.366208 | train_acc=0.8617 | val_acc=0.8567
Epoch 069 | train_loss=0.355955 | val_loss=0.365834 | train_acc=0.8617 | val_acc=0.8600
Epoch 070 | train_loss=0.355396 | val_loss=0.365473 | train_acc=0.8621 | val_acc=0.8600
Epoch 071 | train_loss=0.354854 | val_loss=0.365124 | train_acc=0.8625 | val_acc=0.8600
Epoch 072 | train_loss=0.354328 | val_loss=0.364787 | train_acc=0.8629 | val_acc=0.8600
Epoch 073 | train_loss=0.353819 | val_loss=0.364462 | train_acc=0.8625 | val_acc=0.8600
Epoch 074 | train_loss=0.353324 | val_loss=0.364147 | train_acc=0.8633 | val_acc=0.8600
Epoch 075 | train_loss=0.352844 | val_loss=0.363843 | train_acc=0.8629 | val_acc=0.8567
Epoch 076 | train_loss=0.352378 | val_loss=0.363548 | train_acc=0.8629 | val_acc=0.8567
Epoch 077 | train_loss=0.351926 | val_loss=0.363263 | train_acc=0.8633 | val_acc=0.8567
Epoch 078 | train_loss=0.351486 | val_loss=0.362988 | train_acc=0.8637 | val_acc=0.8567
Epoch 079 | train_loss=0.351059 | val_loss=0.362721 | train_acc=0.8642 | val_acc=0.8567
Epoch 080 | train_loss=0.350644 | val_loss=0.362462 | train_acc=0.8633 | val_acc=0.8567
Epoch 081 | train_loss=0.350240 | val_loss=0.362212 | train_acc=0.8637 | val_acc=0.8567
Epoch 082 | train_loss=0.349847 | val_loss=0.361970 | train_acc=0.8637 | val_acc=0.8533
Epoch 083 | train_loss=0.349465 | val_loss=0.361735 | train_acc=0.8637 | val_acc=0.8533
Epoch 084 | train_loss=0.349093 | val_loss=0.361507 | train_acc=0.8642 | val_acc=0.8533
Epoch 085 | train_loss=0.348731 | val_loss=0.361287 | train_acc=0.8642 | val_acc=0.8533
Epoch 086 | train_loss=0.348379 | val_loss=0.361073 | train_acc=0.8642 | val_acc=0.8533
Epoch 087 | train_loss=0.348035 | val_loss=0.360866 | train_acc=0.8646 | val_acc=0.8533
Epoch 088 | train_loss=0.347701 | val_loss=0.360665 | train_acc=0.8650 | val_acc=0.8567
Epoch 089 | train_loss=0.347375 | val_loss=0.360470 | train_acc=0.8650 | val_acc=0.8567
Epoch 090 | train_loss=0.347057 | val_loss=0.360281 | train_acc=0.8654 | val_acc=0.8567
Epoch 091 | train_loss=0.346747 | val_loss=0.360098 | train_acc=0.8654 | val_acc=0.8567
Epoch 092 | train_loss=0.346445 | val_loss=0.359919 | train_acc=0.8671 | val_acc=0.8567
Epoch 093 | train_loss=0.346150 | val_loss=0.359746 | train_acc=0.8671 | val_acc=0.8567
