Running linear probe for: no_rotation
Experiment: no_rotation
Checkpoint: ./no_rotation/checkpoints/best.pt
Data directory: ./colliderml-data
Output directory: classifier_output/no_rotation
Epoch 062 | train_loss=0.356040 | val_loss=0.373190 | train_acc=0.8633 | val_acc=0.8467
Epoch 063 | train_loss=0.355634 | val_loss=0.372842 | train_acc=0.8633 | val_acc=0.8500
Epoch 064 | train_loss=0.355239 | val_loss=0.372502 | train_acc=0.8629 | val_acc=0.8500
Epoch 065 | train_loss=0.354853 | val_loss=0.372168 | train_acc=0.8629 | val_acc=0.8500
Epoch 066 | train_loss=0.354477 | val_loss=0.371841 | train_acc=0.8633 | val_acc=0.8533
Epoch 067 | train_loss=0.354109 | val_loss=0.371521 | train_acc=0.8637 | val_acc=0.8567
Epoch 068 | train_loss=0.353750 | val_loss=0.371207 | train_acc=0.8633 | val_acc=0.8567
Epoch 069 | train_loss=0.353399 | val_loss=0.370899 | train_acc=0.8642 | val_acc=0.8567
Epoch 070 | train_loss=0.353056 | val_loss=0.370596 | train_acc=0.8642 | val_acc=0.8567
Epoch 071 | train_loss=0.352719 | val_loss=0.370299 | train_acc=0.8642 | val_acc=0.8567
Epoch 072 | train_loss=0.352390 | val_loss=0.370006 | train_acc=0.8642 | val_acc=0.8567
Epoch 073 | train_loss=0.352067 | val_loss=0.369719 | train_acc=0.8642 | val_acc=0.8533
Epoch 074 | train_loss=0.351750 | val_loss=0.369437 | train_acc=0.8646 | val_acc=0.8533
Epoch 075 | train_loss=0.351438 | val_loss=0.369159 | train_acc=0.8646 | val_acc=0.8533
Epoch 076 | train_loss=0.351133 | val_loss=0.368885 | train_acc=0.8646 | val_acc=0.8533
Epoch 077 | train_loss=0.350832 | val_loss=0.368615 | train_acc=0.8637 | val_acc=0.8533
Epoch 078 | train_loss=0.350537 | val_loss=0.368349 | train_acc=0.8637 | val_acc=0.8533
Epoch 079 | train_loss=0.350246 | val_loss=0.368087 | train_acc=0.8637 | val_acc=0.8533
Epoch 080 | train_loss=0.349960 | val_loss=0.367828 | train_acc=0.8642 | val_acc=0.8533
Epoch 081 | train_loss=0.349679 | val_loss=0.367573 | train_acc=0.8637 | val_acc=0.8533
Epoch 082 | train_loss=0.349401 | val_loss=0.367321 | train_acc=0.8646 | val_acc=0.8533
Epoch 083 | train_loss=0.349128 | val_loss=0.367071 | train_acc=0.8650 | val_acc=0.8567
Epoch 084 | train_loss=0.348858 | val_loss=0.366825 | train_acc=0.8654 | val_acc=0.8567
Epoch 085 | train_loss=0.348593 | val_loss=0.366581 | train_acc=0.8654 | val_acc=0.8600
Epoch 086 | train_loss=0.348330 | val_loss=0.366341 | train_acc=0.8654 | val_acc=0.8600
Epoch 087 | train_loss=0.348072 | val_loss=0.366102 | train_acc=0.8658 | val_acc=0.8600
Epoch 088 | train_loss=0.347816 | val_loss=0.365866 | train_acc=0.8658 | val_acc=0.8600
Epoch 089 | train_loss=0.347564 | val_loss=0.365632 | train_acc=0.8654 | val_acc=0.8600
Epoch 090 | train_loss=0.347315 | val_loss=0.365400 | train_acc=0.8650 | val_acc=0.8600
Epoch 091 | train_loss=0.347068 | val_loss=0.365171 | train_acc=0.8650 | val_acc=0.8600
Epoch 092 | train_loss=0.346825 | val_loss=0.364944 | train_acc=0.8650 | val_acc=0.8600
Epoch 093 | train_loss=0.346584 | val_loss=0.364719 | train_acc=0.8646 | val_acc=0.8600
Epoch 094 | train_loss=0.346346 | val_loss=0.364496 | train_acc=0.8637 | val_acc=0.8600
Epoch 095 | train_loss=0.346111 | val_loss=0.364275 | train_acc=0.8642 | val_acc=0.8600
Epoch 096 | train_loss=0.345878 | val_loss=0.364057 | train_acc=0.8646 | val_acc=0.8600
Epoch 097 | train_loss=0.345647 | val_loss=0.363841 | train_acc=0.8650 | val_acc=0.8600
Epoch 098 | train_loss=0.345419 | val_loss=0.363626 | train_acc=0.8654 | val_acc=0.8600
Epoch 099 | train_loss=0.345193 | val_loss=0.363414 | train_acc=0.8662 | val_acc=0.8600
Epoch 100 | train_loss=0.344970 | val_loss=0.363204 | train_acc=0.8662 | val_acc=0.8600

Classifier results
Best epoch: 100
Test accuracy: 0.8533
Test ROC-AUC: 0.9400
Completed: no_rotation
